style_id,name,image_link,color_chip_link,gender_id,category_of_gender_id,type_of_category_id,style_of_type_id
579,輕量直筒牛仔褲,https://s3.lativ.com.tw/i/30412/30412021/3041202_500.jpg,https://s3.lativ.com.tw/i/30412/30412021/3041202_24.jpg,1,2,1,6
580,-1,,,,,,
581,直筒牛仔褲,https://s3.lativ.com.tw/i/28350/28350031/2835003_500.jpg,https://s3.lativ.com.tw/i/28350/28350031/2835003_24.jpg,1,2,1,8
582,多色 Slim Fit 九分牛仔褲,https://s3.lativ.com.tw/i/28352/28352011/2835201_500.jpg,https://s3.lativ.com.tw/i/28352/28352011/2835201_24.jpg,1,2,1,9
582,多色 Slim Fit 九分牛仔褲,https://s3.lativ.com.tw/i/28352/28352021/2835202_500.jpg,https://s3.lativ.com.tw/i/28352/28352021/2835202_24.jpg,1,2,1,9
582,多色 Slim Fit 九分牛仔褲,https://s3.lativ.com.tw/i/28352/28352031/2835203_500.jpg,https://s3.lativ.com.tw/i/28352/28352031/2835203_24.jpg,1,2,1,9
582,多色 Slim Fit 九分牛仔褲,https://s3.lativ.com.tw/i/28352/28352041/2835204_500.jpg,https://s3.lativ.com.tw/i/28352/28352041/2835204_24.jpg,1,2,1,9
582,多色 Slim Fit 九分牛仔褲,https://s3.lativ.com.tw/i/28352/28352051/2835205_500.jpg,https://s3.lativ.com.tw/i/28352/28352051/2835205_24.jpg,1,2,1,9
582,多色 Slim Fit 九分牛仔褲,https://s3.lativ.com.tw/i/28352/28352061/2835206_500.jpg,https://s3.lativ.com.tw/i/28352/28352061/2835206_24.jpg,1,2,1,9
582,多色 Slim Fit 九分牛仔褲,https://s3.lativ.com.tw/i/28352/28352071/2835207_500.jpg,https://s3.lativ.com.tw/i/28352/28352071/2835207_24.jpg,1,2,1,9
582,多色 Slim Fit 九分牛仔褲,https://s3.lativ.com.tw/i/28352/28352081/2835208_500.jpg,https://s3.lativ.com.tw/i/28352/28352081/2835208_24.jpg,1,2,1,9
583,輕量靴型牛仔褲,https://s3.lativ.com.tw/i/34012/34012011/3401201_500.jpg,https://s3.lativ.com.tw/i/34012/34012011/3401201_48.jpg,1,2,1,10
583,輕量靴型牛仔褲,https://s3.lativ.com.tw/i/34012/34012021/3401202_500.jpg,https://s3.lativ.com.tw/i/34012/34012021/3401202_48.jpg,1,2,1,10
584,Slim Boyfriend Fit 九分牛仔褲,https://s3.lativ.com.tw/i/32251/32251011/3225101_500.jpg,https://s3.lativ.com.tw/i/32251/32251011/3225101_48.jpg,1,2,1,11
584,Slim Boyfriend Fit 九分牛仔褲,https://s3.lativ.com.tw/i/32251/32251021/3225102_500.jpg,https://s3.lativ.com.tw/i/32251/32251021/3225102_48.jpg,1,2,1,11
584,Slim Boyfriend Fit 九分牛仔褲,https://s3.lativ.com.tw/i/32251/32251041/3225104_500.jpg,https://s3.lativ.com.tw/i/32251/32251041/3225104_48.jpg,1,2,1,11
585,BF 男友九分牛仔褲,https://s3.lativ.com.tw/i/25128/25128041/2512804_500.jpg,https://s3.lativ.com.tw/i/25128/25128041/2512804_24.jpg,1,2,1,12
586,牛仔迷你裙,https://s3.lativ.com.tw/i/32259/32259011/3225901_500.jpg,https://s3.lativ.com.tw/i/32259/32259011/3225901_24.jpg,1,2,1,13
586,牛仔迷你裙,https://s3.lativ.com.tw/i/32259/32259021/3225902_500.jpg,https://s3.lativ.com.tw/i/32259/32259021/3225902_24.jpg,1,2,1,13
587,牛仔連褲短裙,https://s3.lativ.com.tw/i/30422/30422021/3042202_500.jpg,https://s3.lativ.com.tw/i/30422/30422021/3042202_24.jpg,1,2,1,14
587,牛仔連褲短裙,https://s3.lativ.com.tw/i/30422/30422031/3042203_500.jpg,https://s3.lativ.com.tw/i/30422/30422031/3042203_24.jpg,1,2,1,14
588,牛仔寬褲,https://s3.lativ.com.tw/i/30418/30418011/3041801_500.jpg,https://s3.lativ.com.tw/i/30418/30418011/3041801_24.jpg,1,2,1,15
588,牛仔寬褲,https://s3.lativ.com.tw/i/30418/30418021/3041802_500.jpg,https://s3.lativ.com.tw/i/30418/30418021/3041802_24.jpg,1,2,1,15
588,牛仔寬褲,https://s3.lativ.com.tw/i/30418/30418031/3041803_500.jpg,https://s3.lativ.com.tw/i/30418/30418031/3041803_24.jpg,1,2,1,15
589,牛仔長袖洋裝,https://s3.lativ.com.tw/i/32733/32733011/3273301_500.jpg,https://s3.lativ.com.tw/i/32733/32733011/3273301_48.jpg,1,2,1,16
589,牛仔長袖洋裝,https://s3.lativ.com.tw/i/32733/32733021/3273302_500.jpg,https://s3.lativ.com.tw/i/32733/32733021/3273302_48.jpg,1,2,1,16
590,牛仔無袖洋裝,https://s3.lativ.com.tw/i/32734/32734011/3273401_500.jpg,https://s3.lativ.com.tw/i/32734/32734011/3273401_24.jpg,1,2,1,17
591,牛仔超短褲,https://s3.lativ.com.tw/i/30420/30420011/3042001_500.jpg,https://s3.lativ.com.tw/i/30420/30420011/3042001_24.jpg,1,2,1,18
592,牛仔短袖洋裝,https://s3.lativ.com.tw/i/30256/30256021/3025602_500.jpg,https://s3.lativ.com.tw/i/30256/30256021/3025602_24.jpg,1,2,1,19
592,牛仔短袖洋裝,https://s3.lativ.com.tw/i/30256/30256031/3025603_500.jpg,https://s3.lativ.com.tw/i/30256/30256031/3025603_24.jpg,1,2,1,19
593,軟牛仔九分束口褲,https://s3.lativ.com.tw/i/30427/30427021/3042702_500.jpg,https://s3.lativ.com.tw/i/30427/30427021/3042702_24.jpg,1,2,1,20
593,軟牛仔九分束口褲,https://s3.lativ.com.tw/i/30427/30427031/3042703_500.jpg,https://s3.lativ.com.tw/i/30427/30427031/3042703_24.jpg,1,2,1,20
594,-1,,,,,,
595,棉質彈性束口褲,https://s3.lativ.com.tw/i/34983/34983011/3498301_500.jpg,https://s3.lativ.com.tw/i/34983/34983011/3498301_48.jpg,1,2,2,0
595,棉質彈性束口褲,https://s3.lativ.com.tw/i/34983/34983021/3498302_500.jpg,https://s3.lativ.com.tw/i/34983/34983021/3498302_48.jpg,1,2,2,0
595,棉質彈性束口褲,https://s3.lativ.com.tw/i/34983/34983031/3498303_500.jpg,https://s3.lativ.com.tw/i/34983/34983031/3498303_48.jpg,1,2,2,0
595,棉質彈性束口褲,https://s3.lativ.com.tw/i/34983/34983041/3498304_500.jpg,https://s3.lativ.com.tw/i/34983/34983041/3498304_48.jpg,1,2,2,0
596,羅馬布束口褲,https://s3.lativ.com.tw/i/30014/30014011/3001401_500.jpg,https://s3.lativ.com.tw/i/30014/30014011/3001401_24.jpg,1,2,2,1
597,運動彈性束口褲,https://s3.lativ.com.tw/i/30907/30907011/3090701_500.jpg,https://s3.lativ.com.tw/i/30907/30907011/3090701_24.jpg,1,2,2,2
597,運動彈性束口褲,https://s3.lativ.com.tw/i/30907/30907021/3090702_500.jpg,https://s3.lativ.com.tw/i/30907/30907021/3090702_24.jpg,1,2,2,2
598,垂墜風條紋束口褲,https://s3.lativ.com.tw/i/34997/34997011/3499701_500.jpg,https://s3.lativ.com.tw/i/34997/34997011/3499701_48.jpg,1,2,2,3
598,垂墜風條紋束口褲,https://s3.lativ.com.tw/i/34997/34997021/3499702_500.jpg,https://s3.lativ.com.tw/i/34997/34997021/3499702_48.jpg,1,2,2,3
599,垂墜風束口褲,https://s3.lativ.com.tw/i/34996/34996011/3499601_500.jpg,https://s3.lativ.com.tw/i/34996/34996011/3499601_48.jpg,1,2,2,4
599,垂墜風束口褲,https://s3.lativ.com.tw/i/34996/34996021/3499602_500.jpg,https://s3.lativ.com.tw/i/34996/34996021/3499602_48.jpg,1,2,2,4
599,垂墜風束口褲,https://s3.lativ.com.tw/i/34996/34996031/3499603_500.jpg,https://s3.lativ.com.tw/i/34996/34996031/3499603_48.jpg,1,2,2,4
599,垂墜風束口褲,https://s3.lativ.com.tw/i/34996/34996041/3499604_500.jpg,https://s3.lativ.com.tw/i/34996/34996041/3499604_48.jpg,1,2,2,4
600,Fleece束口長褲,https://s3.lativ.com.tw/i/32190/32190041/3219004_500.jpg,https://s3.lativ.com.tw/i/32190/32190041/3219004_48.jpg,1,2,2,5
601,垂墜風束口褲,https://s3.lativ.com.tw/i/32435/32435011/3243501_500.jpg,https://s3.lativ.com.tw/i/32435/32435011/3243501_24.jpg,1,2,2,6
601,垂墜風束口褲,https://s3.lativ.com.tw/i/32435/32435021/3243502_500.jpg,https://s3.lativ.com.tw/i/32435/32435021/3243502_24.jpg,1,2,2,6
601,垂墜風束口褲,https://s3.lativ.com.tw/i/32435/32435031/3243503_500.jpg,https://s3.lativ.com.tw/i/32435/32435031/3243503_24.jpg,1,2,2,6
601,垂墜風束口褲,https://s3.lativ.com.tw/i/32435/32435041/3243504_500.jpg,https://s3.lativ.com.tw/i/32435/32435041/3243504_24.jpg,1,2,2,6
602,Fleece束口長褲,https://s3.lativ.com.tw/i/28025/28025011/2802501_500.jpg,https://s3.lativ.com.tw/i/28025/28025011/2802501_24.jpg,1,2,2,7
603,垂墜風九分寬褲,https://s3.lativ.com.tw/i/34995/34995011/3499501_500.jpg,https://s3.lativ.com.tw/i/34995/34995011/3499501_48.jpg,1,2,3,0
603,垂墜風九分寬褲,https://s3.lativ.com.tw/i/34995/34995021/3499502_500.jpg,https://s3.lativ.com.tw/i/34995/34995021/3499502_48.jpg,1,2,3,0
603,垂墜風九分寬褲,https://s3.lativ.com.tw/i/34995/34995031/3499503_500.jpg,https://s3.lativ.com.tw/i/34995/34995031/3499503_48.jpg,1,2,3,0
603,垂墜風九分寬褲,https://s3.lativ.com.tw/i/34995/34995041/3499504_500.jpg,https://s3.lativ.com.tw/i/34995/34995041/3499504_48.jpg,1,2,3,0
603,垂墜風九分寬褲,https://s3.lativ.com.tw/i/34995/34995051/3499505_500.jpg,https://s3.lativ.com.tw/i/34995/34995051/3499505_48.jpg,1,2,3,0
604,棉麻條紋輕便寬褲,https://s3.lativ.com.tw/i/34066/34066011/3406601_500.jpg,https://s3.lativ.com.tw/i/34066/34066011/3406601_48.jpg,1,2,3,1
604,棉麻條紋輕便寬褲,https://s3.lativ.com.tw/i/34066/34066021/3406602_500.jpg,https://s3.lativ.com.tw/i/34066/34066021/3406602_48.jpg,1,2,3,1
604,棉麻條紋輕便寬褲,https://s3.lativ.com.tw/i/34066/34066031/3406603_500.jpg,https://s3.lativ.com.tw/i/34066/34066031/3406603_48.jpg,1,2,3,1
604,棉麻條紋輕便寬褲,https://s3.lativ.com.tw/i/34066/34066041/3406604_500.jpg,https://s3.lativ.com.tw/i/34066/34066041/3406604_48.jpg,1,2,3,1
605,厚羅紋九分寬褲,https://s3.lativ.com.tw/i/34806/34806011/3480601_500.jpg,https://s3.lativ.com.tw/i/34806/34806011/3480601_48.jpg,1,2,3,2
605,厚羅紋九分寬褲,https://s3.lativ.com.tw/i/34806/34806021/3480602_500.jpg,https://s3.lativ.com.tw/i/34806/34806021/3480602_48.jpg,1,2,3,2
605,厚羅紋九分寬褲,https://s3.lativ.com.tw/i/34806/34806031/3480603_500.jpg,https://s3.lativ.com.tw/i/34806/34806031/3480603_48.jpg,1,2,3,2
606,刷毛彈力顯瘦窄管褲,https://s3.lativ.com.tw/i/32788/32788041/3278804_500.jpg,https://s3.lativ.com.tw/i/32788/32788041/3278804_48.jpg,1,2,4,0
607,印花顯瘦窄管褲,https://s3.lativ.com.tw/i/32787/32787011/3278701_500.jpg,https://s3.lativ.com.tw/i/32787/32787011/3278701_48.jpg,1,2,4,1
607,印花顯瘦窄管褲,https://s3.lativ.com.tw/i/32787/32787031/3278703_500.jpg,https://s3.lativ.com.tw/i/32787/32787031/3278703_48.jpg,1,2,4,1
607,印花顯瘦窄管褲,https://s3.lativ.com.tw/i/32787/32787041/3278704_500.jpg,https://s3.lativ.com.tw/i/32787/32787041/3278704_48.jpg,1,2,4,1
607,印花顯瘦窄管褲,https://s3.lativ.com.tw/i/32787/32787071/3278707_500.jpg,https://s3.lativ.com.tw/i/32787/32787071/3278707_48.jpg,1,2,4,1
608,彈力顯瘦窄管褲,https://s3.lativ.com.tw/i/32786/32786021/3278602_500.jpg,https://s3.lativ.com.tw/i/32786/32786021/3278602_48.jpg,1,2,4,2
608,彈力顯瘦窄管褲,https://s3.lativ.com.tw/i/32786/32786031/3278603_500.jpg,https://s3.lativ.com.tw/i/32786/32786031/3278603_48.jpg,1,2,4,2
608,彈力顯瘦窄管褲,https://s3.lativ.com.tw/i/32786/32786041/3278604_500.jpg,https://s3.lativ.com.tw/i/32786/32786041/3278604_48.jpg,1,2,4,2
608,彈力顯瘦窄管褲,https://s3.lativ.com.tw/i/32786/32786051/3278605_500.jpg,https://s3.lativ.com.tw/i/32786/32786051/3278605_48.jpg,1,2,4,2
608,彈力顯瘦窄管褲,https://s3.lativ.com.tw/i/32786/32786061/3278606_500.jpg,https://s3.lativ.com.tw/i/32786/32786061/3278606_48.jpg,1,2,4,2
608,彈力顯瘦窄管褲,https://s3.lativ.com.tw/i/32786/32786071/3278607_500.jpg,https://s3.lativ.com.tw/i/32786/32786071/3278607_48.jpg,1,2,4,2
608,彈力顯瘦窄管褲,https://s3.lativ.com.tw/i/32786/32786081/3278608_500.jpg,https://s3.lativ.com.tw/i/32786/32786081/3278608_48.jpg,1,2,4,2
608,彈力顯瘦窄管褲,https://s3.lativ.com.tw/i/32786/32786091/3278609_500.jpg,https://s3.lativ.com.tw/i/32786/32786091/3278609_48.jpg,1,2,4,2
608,彈力顯瘦窄管褲,https://s3.lativ.com.tw/i/32786/32786101/3278610_500.jpg,https://s3.lativ.com.tw/i/32786/32786101/3278610_48.jpg,1,2,4,2
609,羅馬布緊身褲,https://s3.lativ.com.tw/i/30024/30024011/3002401_500.jpg,https://s3.lativ.com.tw/i/30024/30024011/3002401_24.jpg,1,2,4,3
609,羅馬布緊身褲,https://s3.lativ.com.tw/i/30024/30024021/3002402_500.jpg,https://s3.lativ.com.tw/i/30024/30024021/3002402_24.jpg,1,2,4,3
609,羅馬布緊身褲,https://s3.lativ.com.tw/i/30024/30024031/3002403_500.jpg,https://s3.lativ.com.tw/i/30024/30024031/3002403_24.jpg,1,2,4,3
610,刷毛彈力顯瘦窄管褲,https://s3.lativ.com.tw/i/28554/28554011/2855401_500.jpg,https://s3.lativ.com.tw/i/28554/28554011/2855401_24.jpg,1,2,4,4
610,刷毛彈力顯瘦窄管褲,https://s3.lativ.com.tw/i/28554/28554021/2855402_500.jpg,https://s3.lativ.com.tw/i/28554/28554021/2855402_24.jpg,1,2,4,4
611,彈力顯瘦窄管褲,https://s3.lativ.com.tw/i/28552/28552051/2855205_500.jpg,https://s3.lativ.com.tw/i/28552/28552051/2855205_24.jpg,1,2,4,5
612,-1,,,,,,
613,輕便九分褲,https://s3.lativ.com.tw/i/35000/35000011/3500001_500.jpg,https://s3.lativ.com.tw/i/35000/35000011/3500001_48.jpg,1,2,4,7
613,輕便九分褲,https://s3.lativ.com.tw/i/35000/35000021/3500002_500.jpg,https://s3.lativ.com.tw/i/35000/35000021/3500002_48.jpg,1,2,4,7
613,輕便九分褲,https://s3.lativ.com.tw/i/35000/35000031/3500003_500.jpg,https://s3.lativ.com.tw/i/35000/35000031/3500003_48.jpg,1,2,4,7
613,輕便九分褲,https://s3.lativ.com.tw/i/35000/35000041/3500004_500.jpg,https://s3.lativ.com.tw/i/35000/35000041/3500004_48.jpg,1,2,4,7
614,卡其彈性長褲,https://s3.lativ.com.tw/i/32415/32415011/3241501_500.jpg,https://s3.lativ.com.tw/i/32415/32415011/3241501_48.jpg,1,2,4,8
614,卡其彈性長褲,https://s3.lativ.com.tw/i/32415/32415031/3241503_500.jpg,https://s3.lativ.com.tw/i/32415/32415031/3241503_48.jpg,1,2,4,8
615,-1,,,,,,
616,棉彈修身直筒褲,https://s3.lativ.com.tw/i/30358/30358011/3035801_500.jpg,https://s3.lativ.com.tw/i/30358/30358011/3035801_24.jpg,1,2,4,10
616,棉彈修身直筒褲,https://s3.lativ.com.tw/i/30358/30358021/3035802_500.jpg,https://s3.lativ.com.tw/i/30358/30358021/3035802_24.jpg,1,2,4,10
616,棉彈修身直筒褲,https://s3.lativ.com.tw/i/30358/30358041/3035804_500.jpg,https://s3.lativ.com.tw/i/30358/30358041/3035804_24.jpg,1,2,4,10
616,棉彈修身直筒褲,https://s3.lativ.com.tw/i/30358/30358061/3035806_500.jpg,https://s3.lativ.com.tw/i/30358/30358061/3035806_24.jpg,1,2,4,10
616,棉彈修身直筒褲,https://s3.lativ.com.tw/i/30358/30358071/3035807_500.jpg,https://s3.lativ.com.tw/i/30358/30358071/3035807_24.jpg,1,2,4,10
616,棉彈修身直筒褲,https://s3.lativ.com.tw/i/30358/30358081/3035808_500.jpg,https://s3.lativ.com.tw/i/30358/30358081/3035808_24.jpg,1,2,4,10
617,抽繩彈性休閒褲,https://s3.lativ.com.tw/i/28584/28584011/2858401_500.jpg,https://s3.lativ.com.tw/i/28584/28584011/2858401_24.jpg,1,2,4,11
617,抽繩彈性休閒褲,https://s3.lativ.com.tw/i/28584/28584021/2858402_500.jpg,https://s3.lativ.com.tw/i/28584/28584021/2858402_24.jpg,1,2,4,11
618,多色 Slim Fit 九分牛仔褲,https://s3.lativ.com.tw/i/25113/25113031/2511303_500.jpg,https://s3.lativ.com.tw/i/25113/25113031/2511303_24.jpg,1,2,4,12
618,多色 Slim Fit 九分牛仔褲,https://s3.lativ.com.tw/i/25113/25113051/2511305_500.jpg,https://s3.lativ.com.tw/i/25113/25113051/2511305_24.jpg,1,2,4,12
619,棉彈修身直筒褲,https://s3.lativ.com.tw/i/26260/26260011/2626001_500.jpg,https://s3.lativ.com.tw/i/26260/26260011/2626001_24.jpg,1,2,4,13
619,棉彈修身直筒褲,https://s3.lativ.com.tw/i/26260/26260021/2626002_500.jpg,https://s3.lativ.com.tw/i/26260/26260021/2626002_24.jpg,1,2,4,13
619,棉彈修身直筒褲,https://s3.lativ.com.tw/i/26260/26260031/2626003_500.jpg,https://s3.lativ.com.tw/i/26260/26260031/2626003_24.jpg,1,2,4,13
620,棉彈百搭老爺褲,https://s3.lativ.com.tw/i/26259/26259011/2625901_500.jpg,https://s3.lativ.com.tw/i/26259/26259011/2625901_24.jpg,1,2,4,14
620,棉彈百搭老爺褲,https://s3.lativ.com.tw/i/26259/26259021/2625902_500.jpg,https://s3.lativ.com.tw/i/26259/26259021/2625902_24.jpg,1,2,4,14
620,棉彈百搭老爺褲,https://s3.lativ.com.tw/i/26259/26259031/2625903_500.jpg,https://s3.lativ.com.tw/i/26259/26259031/2625903_24.jpg,1,2,4,14
620,棉彈百搭老爺褲,https://s3.lativ.com.tw/i/26259/26259071/2625907_500.jpg,https://s3.lativ.com.tw/i/26259/26259071/2625907_24.jpg,1,2,4,14
621,垂墜風九分寬褲,https://s3.lativ.com.tw/i/32434/32434011/3243401_500.jpg,https://s3.lativ.com.tw/i/32434/32434011/3243401_48.jpg,1,2,4,15
621,垂墜風九分寬褲,https://s3.lativ.com.tw/i/32434/32434021/3243402_500.jpg,https://s3.lativ.com.tw/i/32434/32434021/3243402_24.jpg,1,2,4,15
621,垂墜風九分寬褲,https://s3.lativ.com.tw/i/32434/32434031/3243403_500.jpg,https://s3.lativ.com.tw/i/32434/32434031/3243403_24.jpg,1,2,4,15
621,垂墜風九分寬褲,https://s3.lativ.com.tw/i/32434/32434041/3243404_500.jpg,https://s3.lativ.com.tw/i/32434/32434041/3243404_24.jpg,1,2,4,15
621,垂墜風九分寬褲,https://s3.lativ.com.tw/i/32434/32434051/3243405_500.jpg,https://s3.lativ.com.tw/i/32434/32434051/3243405_24.jpg,1,2,4,15
622,雪紡鬆緊長褲,https://s3.lativ.com.tw/i/30871/30871021/3087102_500.jpg,https://s3.lativ.com.tw/i/30871/30871021/3087102_24.jpg,1,2,4,16
622,雪紡鬆緊長褲,https://s3.lativ.com.tw/i/30871/30871031/3087103_500.jpg,https://s3.lativ.com.tw/i/30871/30871031/3087103_24.jpg,1,2,4,16
622,雪紡鬆緊長褲,https://s3.lativ.com.tw/i/30871/30871041/3087104_500.jpg,https://s3.lativ.com.tw/i/30871/30871041/3087104_24.jpg,1,2,4,16
623,吸排緊身褲,https://s3.lativ.com.tw/i/34272/34272011/3427201_500.jpg,https://s3.lativ.com.tw/i/34272/34272011/3427201_48.jpg,1,2,4,17
623,吸排緊身褲,https://s3.lativ.com.tw/i/34272/34272021/3427202_500.jpg,https://s3.lativ.com.tw/i/34272/34272021/3427202_48.jpg,1,2,4,17
623,吸排緊身褲,https://s3.lativ.com.tw/i/34272/34272031/3427203_500.jpg,https://s3.lativ.com.tw/i/34272/34272031/3427203_48.jpg,1,2,4,17
624,吸排緊身長褲,https://s3.lativ.com.tw/i/34273/34273011/3427301_500.jpg,https://s3.lativ.com.tw/i/34273/34273011/3427301_48.jpg,1,2,4,18
624,吸排緊身長褲,https://s3.lativ.com.tw/i/34273/34273021/3427302_500.jpg,https://s3.lativ.com.tw/i/34273/34273021/3427302_48.jpg,1,2,4,18
624,吸排緊身長褲,https://s3.lativ.com.tw/i/34273/34273031/3427303_500.jpg,https://s3.lativ.com.tw/i/34273/34273031/3427303_48.jpg,1,2,4,18
625,吸排兩件式運動長褲,https://s3.lativ.com.tw/i/34276/34276011/3427601_500.jpg,https://s3.lativ.com.tw/i/34276/34276011/3427601_48.jpg,1,2,4,19
625,吸排兩件式運動長褲,https://s3.lativ.com.tw/i/34276/34276021/3427602_500.jpg,https://s3.lativ.com.tw/i/34276/34276021/3427602_48.jpg,1,2,4,19
625,吸排兩件式運動長褲,https://s3.lativ.com.tw/i/34276/34276031/3427603_500.jpg,https://s3.lativ.com.tw/i/34276/34276031/3427603_48.jpg,1,2,4,19
626,吸排長褲,https://s3.lativ.com.tw/i/34275/34275011/3427501_500.jpg,https://s3.lativ.com.tw/i/34275/34275011/3427501_48.jpg,1,2,4,20
626,吸排長褲,https://s3.lativ.com.tw/i/34275/34275021/3427502_500.jpg,https://s3.lativ.com.tw/i/34275/34275021/3427502_48.jpg,1,2,4,20
626,吸排長褲,https://s3.lativ.com.tw/i/34275/34275031/3427503_500.jpg,https://s3.lativ.com.tw/i/34275/34275031/3427503_48.jpg,1,2,4,20
627,吸排緊身長褲,https://s3.lativ.com.tw/i/32301/32301011/3230101_500.jpg,https://s3.lativ.com.tw/i/32301/32301011/3230101_24.jpg,1,2,4,21
627,吸排緊身長褲,https://s3.lativ.com.tw/i/32301/32301021/3230102_500.jpg,https://s3.lativ.com.tw/i/32301/32301021/3230102_24.jpg,1,2,4,21
627,吸排緊身長褲,https://s3.lativ.com.tw/i/32301/32301031/3230103_500.jpg,https://s3.lativ.com.tw/i/32301/32301031/3230103_24.jpg,1,2,4,21
628,吸排緊身褲,https://s3.lativ.com.tw/i/30153/30153011/3015301_500.jpg,https://s3.lativ.com.tw/i/30153/30153011/3015301_24.jpg,1,2,4,22
628,吸排緊身褲,https://s3.lativ.com.tw/i/30153/30153021/3015302_500.jpg,https://s3.lativ.com.tw/i/30153/30153021/3015302_24.jpg,1,2,4,22
628,吸排緊身褲,https://s3.lativ.com.tw/i/30153/30153031/3015303_500.jpg,https://s3.lativ.com.tw/i/30153/30153031/3015303_24.jpg,1,2,4,22
628,吸排緊身褲,https://s3.lativ.com.tw/i/30153/30153041/3015304_500.jpg,https://s3.lativ.com.tw/i/30153/30153041/3015304_24.jpg,1,2,4,22
629,-1,,,,,,
630,-1,,,,,,
631,保暖輕便 Slim Fit 彈性長褲,https://s3.lativ.com.tw/i/28601/28601041/2860104_500.jpg,https://s3.lativ.com.tw/i/28601/28601041/2860104_24.jpg,1,2,4,25
632,-1,,,,,,
633,彈力傘狀裙褲,https://s3.lativ.com.tw/i/34851/34851011/3485101_500.jpg,https://s3.lativ.com.tw/i/34851/34851011/3485101_48.jpg,1,2,5,0
633,彈力傘狀裙褲,https://s3.lativ.com.tw/i/34851/34851021/3485102_500.jpg,https://s3.lativ.com.tw/i/34851/34851021/3485102_48.jpg,1,2,5,0
633,彈力傘狀裙褲,https://s3.lativ.com.tw/i/34851/34851031/3485103_500.jpg,https://s3.lativ.com.tw/i/34851/34851031/3485103_48.jpg,1,2,5,0
633,彈力傘狀裙褲,https://s3.lativ.com.tw/i/34851/34851041/3485104_500.jpg,https://s3.lativ.com.tw/i/34851/34851041/3485104_48.jpg,1,2,5,0
634,厚羅紋短裙,https://s3.lativ.com.tw/i/32319/32319041/3231904_500.jpg,https://s3.lativ.com.tw/i/32319/32319041/3231904_48.jpg,1,2,5,1
634,厚羅紋短裙,https://s3.lativ.com.tw/i/32319/32319051/3231905_500.jpg,https://s3.lativ.com.tw/i/32319/32319051/3231905_48.jpg,1,2,5,1
635,-1,,,,,,
636,高腰迷你裙,https://s3.lativ.com.tw/i/32438/32438011/3243801_500.jpg,https://s3.lativ.com.tw/i/32438/32438011/3243801_48.jpg,1,2,5,3
636,高腰迷你裙,https://s3.lativ.com.tw/i/32438/32438021/3243802_500.jpg,https://s3.lativ.com.tw/i/32438/32438021/3243802_48.jpg,1,2,5,3
637,雪紡印花百褶裙,https://s3.lativ.com.tw/i/30872/30872011/3087201_500.jpg,https://s3.lativ.com.tw/i/30872/30872011/3087201_24.jpg,1,2,5,4
638,亞麻混紡圓裙,https://s3.lativ.com.tw/i/34071/34071011/3407101_500.jpg,https://s3.lativ.com.tw/i/34071/34071011/3407101_48.jpg,1,2,5,5
638,亞麻混紡圓裙,https://s3.lativ.com.tw/i/34071/34071021/3407102_500.jpg,https://s3.lativ.com.tw/i/34071/34071021/3407102_48.jpg,1,2,5,5
638,亞麻混紡圓裙,https://s3.lativ.com.tw/i/34071/34071031/3407103_500.jpg,https://s3.lativ.com.tw/i/34071/34071031/3407103_48.jpg,1,2,5,5
639,毛圈長裙,https://s3.lativ.com.tw/i/34101/34101011/3410101_500.jpg,https://s3.lativ.com.tw/i/34101/34101011/3410101_48.jpg,1,2,5,6
639,毛圈長裙,https://s3.lativ.com.tw/i/34101/34101021/3410102_500.jpg,https://s3.lativ.com.tw/i/34101/34101021/3410102_48.jpg,1,2,5,6
639,毛圈長裙,https://s3.lativ.com.tw/i/34101/34101031/3410103_500.jpg,https://s3.lativ.com.tw/i/34101/34101031/3410103_48.jpg,1,2,5,6
